tradeDate,TDREI,closeIndex,k,m,net_value,net_value1,opt_type,order,order1,p,rtn,rtn1,symbol,theta,type
2015-12-23,,,,,,0.5770078422619259,,,,,,,,,
2015-12-24,246.4788732394366,12985.0,1.0,5.0,0.4450435497394932,0.6190273477392855,判断正确率,1.0,-1.0,3.0,-0.07382310984308127,0.07282310984308127,ZN,175.0,test
2015-12-25,,,,,,0.6190273477392855,,,,,,,,,
2015-12-28,,,,,,0.6190273477392855,,,,,,,,,
2015-12-29,,,,,,0.6190273477392855,,,,,,,,,
2015-12-30,,,,,,0.6190273477392855,,,,,,,,,
2015-12-31,,,,,,0.6190273477392855,,,,,,,,,
2016-01-04,,,,,,0.6190273477392855,,,,,,,,,
2016-01-05,,,,,,0.6190273477392855,,,,,,,,,
2016-01-06,,,,,,0.6190273477392855,,,,,,,,,
2016-01-07,-215.47619047619045,12885.0,1.0,5.0,0.44117113961494053,0.613641070890281,判断正确率,-1.0,1.0,3.0,-0.0077011936850212015,-0.008701193685021202,ZN,175.0,test
2016-01-08,,,,,,0.613641070890281,,,,,,,,,
2016-01-11,,,,,,0.613641070890281,,,,,,,,,
2016-01-12,,,,,,0.613641070890281,,,,,,,,,
2016-01-13,,,,,,0.613641070890281,,,,,,,,,
2016-01-14,,,,,,0.613641070890281,,,,,,,,,
2016-01-15,,,,,,0.613641070890281,,,,,,,,,
2016-01-18,,,,,,0.613641070890281,,,,,,,,,
2016-01-19,,,,,,0.613641070890281,,,,,,,,,
2016-01-20,,,,,,0.613641070890281,,,,,,,,,
2016-01-21,,,,,,0.613641070890281,,,,,,,,,
2016-01-22,,,,,,0.613641070890281,,,,,,,,,
2016-01-25,,,,,,0.613641070890281,,,,,,,,,
2016-01-26,,,,,,0.613641070890281,,,,,,,,,
2016-01-27,,,,,,0.613641070890281,,,,,,,,,
2016-01-28,,,,,,0.613641070890281,,,,,,,,,
2016-01-29,,,,,,0.613641070890281,,,,,,,,,
2016-02-01,,,,,,0.613641070890281,,,,,,,,,
2016-02-02,,,,,,0.613641070890281,,,,,,,,,
2016-02-03,,,,,,0.613641070890281,,,,,,,,,
2016-02-04,288.2352941176471,13945.0,1.0,5.0,0.4044364948244264,0.562545510134199,判断正确率,1.0,-1.0,3.0,0.08226620100892501,-0.08326620100892501,ZN,175.0,test
2016-02-05,,,,,,0.562545510134199,,,,,,,,,
2016-02-15,,,,,,0.562545510134199,,,,,,,,,
2016-02-16,,,,,,0.562545510134199,,,,,,,,,
2016-02-17,,,,,,0.562545510134199,,,,,,,,,
2016-02-18,,,,,,0.562545510134199,,,,,,,,,
2016-02-19,,,,,,0.562545510134199,,,,,,,,,
2016-02-22,,,,,,0.562545510134199,,,,,,,,,
2016-02-23,,,,,,0.562545510134199,,,,,,,,,
2016-02-24,,,,,,0.562545510134199,,,,,,,,,
2016-02-25,,,,,,0.562545510134199,,,,,,,,,
2016-02-26,,,,,,0.562545510134199,,,,,,,,,
2016-02-29,,,,,,0.562545510134199,,,,,,,,,
2016-03-01,,,,,,0.562545510134199,,,,,,,,,
2016-03-02,,,,,,0.562545510134199,,,,,,,,,
2016-03-03,,,,,,0.562545510134199,,,,,,,,,
2016-03-04,,,,,,0.562545510134199,,,,,,,,,
2016-03-07,,,,,,0.562545510134199,,,,,,,,,
2016-03-08,,,,,,0.562545510134199,,,,,,,,,
2016-03-09,,,,,,0.562545510134199,,,,,,,,,
2016-03-10,,,,,,0.562545510134199,,,,,,,,,
2016-03-11,,,,,,0.562545510134199,,,,,,,,,
2016-03-14,,,,,,0.562545510134199,,,,,,,,,
2016-03-15,,,,,,0.562545510134199,,,,,,,,,
2016-03-16,,,,,,0.562545510134199,,,,,,,,,
2016-03-17,,,,,,0.562545510134199,,,,,,,,,
2016-03-18,,,,,,0.562545510134199,,,,,,,,,
2016-03-21,,,,,,0.562545510134199,,,,,,,,,
2016-03-22,,,,,,0.562545510134199,,,,,,,,,
2016-03-23,,,,,,0.562545510134199,,,,,,,,,
2016-03-24,,,,,,0.562545510134199,,,,,,,,,
2016-03-25,,,,,,0.562545510134199,,,,,,,,,
2016-03-28,,,,,,0.562545510134199,,,,,,,,,
2016-03-29,,,,,,0.562545510134199,,,,,,,,,
2016-03-30,,,,,,0.562545510134199,,,,,,,,,
2016-03-31,,,,,,0.562545510134199,,,,,,,,,
2016-04-01,,,,,,0.562545510134199,,,,,,,,,
2016-04-05,,,,,,0.562545510134199,,,,,,,,,
2016-04-06,,,,,,0.562545510134199,,,,,,,,,
2016-04-07,,,,,,0.562545510134199,,,,,,,,,
2016-04-08,,,,,,0.562545510134199,,,,,,,,,
2016-04-11,,,,,,0.562545510134199,,,,,,,,,
2016-04-12,,,,,,0.562545510134199,,,,,,,,,
2016-04-13,,,,,,0.562545510134199,,,,,,,,,
2016-04-14,,,,,,0.562545510134199,,,,,,,,,
2016-04-15,,,,,,0.562545510134199,,,,,,,,,
2016-04-18,,,,,,0.562545510134199,,,,,,,,,
2016-04-19,,,,,,0.562545510134199,,,,,,,,,
2016-04-20,,,,,,0.562545510134199,,,,,,,,,
2016-04-21,,,,,,0.562545510134199,,,,,,,,,
2016-04-22,,,,,,0.562545510134199,,,,,,,,,
2016-04-25,,,,,,0.562545510134199,,,,,,,,,
2016-04-26,,,,,,0.562545510134199,,,,,,,,,
2016-04-27,,,,,,0.562545510134199,,,,,,,,,
2016-04-28,,,,,,0.562545510134199,,,,,,,,,
2016-04-29,,,,,,0.562545510134199,,,,,,,,,
2016-05-03,,,,,,0.562545510134199,,,,,,,,,
2016-05-04,,,,,,0.562545510134199,,,,,,,,,
2016-05-05,,,,,,0.562545510134199,,,,,,,,,
2016-05-06,,,,,,0.562545510134199,,,,,,,,,
2016-05-09,,,,,,0.562545510134199,,,,,,,,,
2016-05-10,-175.2577319587629,14715.0,1.0,5.0,0.426363797376917,0.5930449970947232,判断正确率,-1.0,1.0,3.0,0.05521692362854069,0.05421692362854069,ZN,175.0,test
2016-05-11,,,,,,0.5930449970947232,,,,,,,,,
2016-05-12,,,,,,0.5930449970947232,,,,,,,,,
2016-05-13,,,,,,0.5930449970947232,,,,,,,,,
2016-05-16,,,,,,0.5930449970947232,,,,,,,,,
2016-05-17,,,,,,0.5930449970947232,,,,,,,,,
2016-05-18,,,,,,0.5930449970947232,,,,,,,,,
2016-05-19,,,,,,0.5930449970947232,,,,,,,,,
2016-05-20,,,,,,0.5930449970947232,,,,,,,,,
2016-05-23,,,,,,0.5930449970947232,,,,,,,,,
2016-05-24,,,,,,0.5930449970947232,,,,,,,,,
2016-05-25,,,,,,0.5930449970947232,,,,,,,,,
2016-05-26,,,,,,0.5930449970947232,,,,,,,,,
2016-05-27,,,,,,0.5930449970947232,,,,,,,,,
2016-05-30,,,,,,0.5930449970947232,,,,,,,,,
2016-05-31,,,,,,0.5930449970947232,,,,,,,,,
2016-06-01,185.9375,14970.0,1.0,5.0,0.41854886624477183,0.5821749236056709,判断正确率,1.0,-1.0,3.0,0.017329255861366022,-0.018329255861366023,ZN,175.0,test
2016-06-02,,,,,,0.5821749236056709,,,,,,,,,
2016-06-03,,,,,,0.5821749236056709,,,,,,,,,
2016-06-06,,,,,,0.5821749236056709,,,,,,,,,
2016-06-07,,,,,,0.5821749236056709,,,,,,,,,
2016-06-08,,,,,,0.5821749236056709,,,,,,,,,
2016-06-13,,,,,,0.5821749236056709,,,,,,,,,
2016-06-14,,,,,,0.5821749236056709,,,,,,,,,
2016-06-15,,,,,,0.5821749236056709,,,,,,,,,
2016-06-16,,,,,,0.5821749236056709,,,,,,,,,
2016-06-17,,,,,,0.5821749236056709,,,,,,,,,
2016-06-20,,,,,,0.5821749236056709,,,,,,,,,
2016-06-21,,,,,,0.5821749236056709,,,,,,,,,
2016-06-22,,,,,,0.5821749236056709,,,,,,,,,
2016-06-23,,,,,,0.5821749236056709,,,,,,,,,
2016-06-24,,,,,,0.5821749236056709,,,,,,,,,
2016-06-27,,,,,,0.5821749236056709,,,,,,,,,
2016-06-28,,,,,,0.5821749236056709,,,,,,,,,
2016-06-29,,,,,,0.5821749236056709,,,,,,,,,
2016-06-30,,,,,,0.5821749236056709,,,,,,,,,
2016-07-01,,,,,,0.5821749236056709,,,,,,,,,
2016-07-04,,,,,,0.5821749236056709,,,,,,,,,
2016-07-05,,,,,,0.5821749236056709,,,,,,,,,
2016-07-06,,,,,,0.5821749236056709,,,,,,,,,
2016-07-07,,,,,,0.5821749236056709,,,,,,,,,
2016-07-08,,,,,,0.5821749236056709,,,,,,,,,
2016-07-11,,,,,,0.5821749236056709,,,,,,,,,
2016-07-12,,,,,,0.5821749236056709,,,,,,,,,
2016-07-13,,,,,,0.5821749236056709,,,,,,,,,
2016-07-14,,,,,,0.5821749236056709,,,,,,,,,
2016-07-15,,,,,,0.5821749236056709,,,,,,,,,
2016-07-18,,,,,,0.5821749236056709,,,,,,,,,
2016-07-19,,,,,,0.5821749236056709,,,,,,,,,
2016-07-20,,,,,,0.5821749236056709,,,,,,,,,
2016-07-21,,,,,,0.5821749236056709,,,,,,,,,
2016-07-22,,,,,,0.5821749236056709,,,,,,,,,
2016-07-25,,,,,,0.5821749236056709,,,,,,,,,
2016-07-26,,,,,,0.5821749236056709,,,,,,,,,
2016-07-27,,,,,,0.5821749236056709,,,,,,,,,
2016-07-28,-205.76923076923075,16880.0,1.0,5.0,0.4715323437330705,0.6558715799503908,判断正确率,-1.0,1.0,3.0,0.1275885103540415,0.1265885103540415,ZN,175.0,test
2016-07-29,,,,,,0.6558715799503908,,,,,,,,,
2016-08-01,,,,,,0.6558715799503908,,,,,,,,,
2016-08-02,,,,,,0.6558715799503908,,,,,,,,,
2016-08-03,194.73684210526315,17320.0,1.0,5.0,0.4587696839460584,0.6381195297461412,判断正确率,1.0,-1.0,3.0,0.026066350710900466,-0.027066350710900466,ZN,175.0,test
2016-08-04,,,,,,0.6381195297461412,,,,,,,,,
2016-08-05,,,,,,0.6381195297461412,,,,,,,,,
2016-08-08,,,,,,0.6381195297461412,,,,,,,,,
2016-08-09,,,,,,0.6381195297461412,,,,,,,,,
2016-08-10,,,,,,0.6381195297461412,,,,,,,,,
2016-08-11,,,,,,0.6381195297461412,,,,,,,,,
2016-08-12,,,,,,0.6381195297461412,,,,,,,,,
2016-08-15,,,,,,0.6381195297461412,,,,,,,,,
2016-08-16,,,,,,0.6381195297461412,,,,,,,,,
2016-08-17,,,,,,0.6381195297461412,,,,,,,,,
2016-08-18,,,,,,0.6381195297461412,,,,,,,,,
2016-08-19,,,,,,0.6381195297461412,,,,,,,,,
2016-08-22,,,,,,0.6381195297461412,,,,,,,,,
2016-08-23,,,,,,0.6381195297461412,,,,,,,,,
2016-08-24,,,,,,0.6381195297461412,,,,,,,,,
2016-08-25,,,,,,0.6381195297461412,,,,,,,,,
2016-08-26,,,,,,0.6381195297461412,,,,,,,,,
2016-08-29,,,,,,0.6381195297461412,,,,,,,,,
2016-08-30,,,,,,0.6381195297461412,,,,,,,,,
2016-08-31,,,,,,0.6381195297461412,,,,,,,,,
2016-09-01,,,,,,0.6381195297461412,,,,,,,,,
2016-09-02,,,,,,0.6381195297461412,,,,,,,,,
2016-09-05,,,,,,0.6381195297461412,,,,,,,,,
2016-09-06,,,,,,0.6381195297461412,,,,,,,,,
2016-09-07,,,,,,0.6381195297461412,,,,,,,,,
2016-09-08,,,,,,0.6381195297461412,,,,,,,,,
2016-09-09,,,,,,0.6381195297461412,,,,,,,,,
2016-09-12,-185.71428571428572,17720.0,1.0,5.0,0.46890605707841854,0.6522185818040657,判断正确率,-1.0,1.0,3.0,0.023094688221708903,0.022094688221708902,ZN,175.0,test
2016-09-13,,,,,,0.6522185818040657,,,,,,,,,
2016-09-14,,,,,,0.6522185818040657,,,,,,,,,
2016-09-19,,,,,,0.6522185818040657,,,,,,,,,
2016-09-20,,,,,,0.6522185818040657,,,,,,,,,
2016-09-21,,,,,,0.6522185818040657,,,,,,,,,
2016-09-22,,,,,,0.6522185818040657,,,,,,,,,
2016-09-23,,,,,,0.6522185818040657,,,,,,,,,
2016-09-26,,,,,,0.6522185818040657,,,,,,,,,
2016-09-27,,,,,,0.6522185818040657,,,,,,,,,
2016-09-28,,,,,,0.6522185818040657,,,,,,,,,
2016-09-29,,,,,,0.6522185818040657,,,,,,,,,
2016-09-30,,,,,,0.6522185818040657,,,,,,,,,
2016-10-10,193.82716049382717,18390.0,1.0,5.0,0.45070763306182876,0.6269057283572095,判断正确率,1.0,-1.0,3.0,0.03781038374717838,-0.03881038374717838,ZN,175.0,test
2016-10-11,,,,,,0.6269057283572095,,,,,,,,,
2016-10-12,,,,,,0.6269057283572095,,,,,,,,,
2016-10-13,,,,,,0.6269057283572095,,,,,,,,,
2016-10-14,,,,,,0.6269057283572095,,,,,,,,,
2016-10-17,,,,,,0.6269057283572095,,,,,,,,,
2016-10-18,,,,,,0.6269057283572095,,,,,,,,,
2016-10-19,,,,,,0.6269057283572095,,,,,,,,,
2016-10-20,,,,,,0.6269057283572095,,,,,,,,,
2016-10-21,,,,,,0.6269057283572095,,,,,,,,,
2016-10-24,,,,,,0.6269057283572095,,,,,,,,,
2016-10-25,,,,,,0.6269057283572095,,,,,,,,,
2016-10-26,,,,,,0.6269057283572095,,,,,,,,,
2016-10-27,,,,,,0.6269057283572095,,,,,,,,,
2016-10-28,,,,,,0.6269057283572095,,,,,,,,,
2016-10-31,,,,,,0.6269057283572095,,,,,,,,,
2016-11-01,,,,,,0.6269057283572095,,,,,,,,,
2016-11-02,,,,,,0.6269057283572095,,,,,,,,,
2016-11-03,,,,,,0.6269057283572095,,,,,,,,,
2016-11-04,,,,,,0.6269057283572095,,,,,,,,,
2016-11-07,,,,,,0.6269057283572095,,,,,,,,,
2016-11-08,,,,,,0.6269057283572095,,,,,,,,,
2016-11-09,,,,,,0.6269057283572095,,,,,,,,,
2016-11-10,,,,,,0.6269057283572095,,,,,,,,,
2016-11-11,,,,,,0.6269057283572095,,,,,,,,,
2016-11-14,,,,,,0.6269057283572095,,,,,,,,,
2016-11-15,,,,,,0.6269057283572095,,,,,,,,,
2016-11-16,,,,,,0.6269057283572095,,,,,,,,,
2016-11-17,,,,,,0.6269057283572095,,,,,,,,,
2016-11-18,,,,,,0.6269057283572095,,,,,,,,,
2016-11-21,,,,,,0.6269057283572095,,,,,,,,,
2016-11-22,,,,,,0.6269057283572095,,,,,,,,,
2016-11-23,,,,,,0.6269057283572095,,,,,,,,,
2016-11-24,,,,,,0.6269057283572095,,,,,,,,,
2016-11-25,,,,,,0.6269057283572095,,,,,,,,,
2016-11-28,,,,,,0.6269057283572095,,,,,,,,,
2016-11-29,,,,,,0.6269057283572095,,,,,,,,,
2016-11-30,,,,,,0.6269057283572095,,,,,,,,,
2016-12-01,,,,,,0.6269057283572095,,,,,,,,,
2016-12-02,,,,,,0.6269057283572095,,,,,,,,,
2016-12-05,-179.60199004975124,22710.0,1.0,5.0,0.55613278050365,0.7735454211336452,判断正确率,-1.0,1.0,3.0,0.234910277324633,0.233910277324633,ZN,175.0,test
2016-12-06,,,,,,0.7735454211336452,,,,,,,,,
2016-12-07,,,,,,0.7735454211336452,,,,,,,,,
2016-12-08,,,,,,0.7735454211336452,,,,,,,,,
2016-12-09,,,,,,0.7735454211336452,,,,,,,,,
2016-12-12,,,,,,0.7735454211336452,,,,,,,,,
2016-12-13,,,,,,0.7735454211336452,,,,,,,,,
2016-12-14,,,,,,0.7735454211336452,,,,,,,,,
2016-12-15,,,,,,0.7735454211336452,,,,,,,,,
2016-12-16,,,,,,0.7735454211336452,,,,,,,,,
2016-12-19,,,,,,0.7735454211336452,,,,,,,,,
2016-12-20,,,,,,0.7735454211336452,,,,,,,,,
2016-12-21,,,,,,0.7735454211336452,,,,,,,,,
2016-12-22,,,,,,0.7735454211336452,,,,,,,,,
2016-12-23,,,,,,0.7735454211336452,,,,,,,,,
2016-12-26,,,,,,0.7735454211336452,,,,,,,,,
2016-12-27,,,,,,0.7735454211336452,,,,,,,,,
2016-12-28,,,,,,0.7735454211336452,,,,,,,,,
2016-12-29,,,,,,0.7735454211336452,,,,,,,,,
2016-12-30,,,,,,0.7735454211336452,,,,,,,,,
2017-01-03,,,,,,0.7735454211336452,,,,,,,,,
2017-01-04,,,,,,0.7735454211336452,,,,,,,,,
2017-01-05,,,,,,0.7735454211336452,,,,,,,,,
2017-01-06,,,,,,0.7735454211336452,,,,,,,,,
2017-01-09,,,,,,0.7735454211336452,,,,,,,,,
2017-01-10,329.45205479452056,22555.0,1.0,5.0,0.5593723580260115,0.7780514679747624,判断正确率,1.0,-1.0,3.0,-0.0068251871422281285,0.0058251871422281285,ZN,175.0,test
2017-01-11,,,,,,0.7780514679747624,,,,,,,,,
2017-01-12,,,,,,0.7780514679747624,,,,,,,,,
2017-01-13,,,,,,0.7780514679747624,,,,,,,,,
2017-01-16,,,,,,0.7780514679747624,,,,,,,,,
2017-01-17,,,,,,0.7780514679747624,,,,,,,,,
2017-01-18,,,,,,0.7780514679747624,,,,,,,,,
2017-01-19,,,,,,0.7780514679747624,,,,,,,,,
2017-01-20,,,,,,0.7780514679747624,,,,,,,,,
2017-01-23,,,,,,0.7780514679747624,,,,,,,,,
2017-01-24,,,,,,0.7780514679747624,,,,,,,,,
2017-01-25,,,,,,0.7780514679747624,,,,,,,,,
2017-01-26,,,,,,0.7780514679747624,,,,,,,,,
2017-02-03,,,,,,0.7780514679747624,,,,,,,,,
2017-02-06,,,,,,0.7780514679747624,,,,,,,,,
2017-02-07,,,,,,0.7780514679747624,,,,,,,,,
2017-02-08,,,,,,0.7780514679747624,,,,,,,,,
2017-02-09,,,,,,0.7780514679747624,,,,,,,,,
2017-02-10,,,,,,0.7780514679747624,,,,,,,,,
2017-02-13,,,,,,0.7780514679747624,,,,,,,,,
2017-02-14,,,,,,0.7780514679747624,,,,,,,,,
2017-02-15,,,,,,0.7780514679747624,,,,,,,,,
2017-02-16,,,,,,0.7780514679747624,,,,,,,,,
2017-02-17,,,,,,0.7780514679747624,,,,,,,,,
2017-02-20,-220.1219512195122,23005.0,1.0,5.0,0.5699731524208876,0.7927965005497337,判断正确率,-1.0,1.0,3.0,0.019951230325870206,0.018951230325870205,ZN,175.0,test
2017-02-21,,,,,,0.7927965005497337,,,,,,,,,
2017-02-22,,,,,,0.7927965005497337,,,,,,,,,
2017-02-23,,,,,,0.7927965005497337,,,,,,,,,
2017-02-24,,,,,,0.7927965005497337,,,,,,,,,
2017-02-27,,,,,,0.7927965005497337,,,,,,,,,
2017-02-28,,,,,,0.7927965005497337,,,,,,,,,
2017-03-01,,,,,,0.7927965005497337,,,,,,,,,
2017-03-02,,,,,,0.7927965005497337,,,,,,,,,
2017-03-03,,,,,,0.7927965005497337,,,,,,,,,
2017-03-06,,,,,,0.7927965005497337,,,,,,,,,
2017-03-07,,,,,,0.7927965005497337,,,,,,,,,
2017-03-08,,,,,,0.7927965005497337,,,,,,,,,
2017-03-09,,,,,,0.7927965005497337,,,,,,,,,
2017-03-10,,,,,,0.7927965005497337,,,,,,,,,
2017-03-13,,,,,,0.7927965005497337,,,,,,,,,
2017-03-14,,,,,,0.7927965005497337,,,,,,,,,
2017-03-15,,,,,,0.7927965005497337,,,,,,,,,
2017-03-16,258.16326530612247,23360.0,1.0,5.0,0.5606076796331956,0.7797697219715856,判断正确率,1.0,-1.0,3.0,0.015431427950445498,-0.0164314279504455,ZN,175.0,test
2017-03-17,,,,,,0.7797697219715856,,,,,,,,,
2017-03-20,,,,,,0.7797697219715856,,,,,,,,,
2017-03-21,,,,,,0.7797697219715856,,,,,,,,,
2017-03-22,,,,,,0.7797697219715856,,,,,,,,,
2017-03-23,,,,,,0.7797697219715856,,,,,,,,,
2017-03-24,,,,,,0.7797697219715856,,,,,,,,,
2017-03-27,,,,,,0.7797697219715856,,,,,,,,,
2017-03-28,,,,,,0.7797697219715856,,,,,,,,,
2017-03-29,,,,,,0.7797697219715856,,,,,,,,,
2017-03-30,,,,,,0.7797697219715856,,,,,,,,,
2017-03-31,,,,,,0.7797697219715856,,,,,,,,,
2017-04-05,,,,,,0.7797697219715856,,,,,,,,,
2017-04-06,,,,,,0.7797697219715856,,,,,,,,,
2017-04-07,,,,,,0.7797697219715856,,,,,,,,,
2017-04-10,-208.203125,22035.0,1.0,5.0,0.528248905193546,0.7347607193038798,判断正确率,-1.0,1.0,3.0,-0.05672089041095896,-0.05772089041095896,ZN,175.0,test
2017-04-11,,,,,,0.7347607193038798,,,,,,,,,
2017-04-12,,,,,,0.7347607193038798,,,,,,,,,
2017-04-13,,,,,,0.7347607193038798,,,,,,,,,
2017-04-14,,,,,,0.7347607193038798,,,,,,,,,
2017-04-17,,,,,,0.7347607193038798,,,,,,,,,
2017-04-18,,,,,,0.7347607193038798,,,,,,,,,
2017-04-19,,,,,,0.7347607193038798,,,,,,,,,
2017-04-20,,,,,,0.7347607193038798,,,,,,,,,
2017-04-21,,,,,,0.7347607193038798,,,,,,,,,
2017-04-24,,,,,,0.7347607193038798,,,,,,,,,
2017-04-25,,,,,,0.7347607193038798,,,,,,,,,
2017-04-26,,,,,,0.7347607193038798,,,,,,,,,
2017-04-27,,,,,,0.7347607193038798,,,,,,,,,
2017-04-28,,,,,,0.7347607193038798,,,,,,,,,
2017-05-02,,,,,,0.7347607193038798,,,,,,,,,
2017-05-03,,,,,,0.7347607193038798,,,,,,,,,
2017-05-04,,,,,,0.7347607193038798,,,,,,,,,
2017-05-05,,,,,,0.7347607193038798,,,,,,,,,
2017-05-08,,,,,,0.7347607193038798,,,,,,,,,
2017-05-09,,,,,,0.7347607193038798,,,,,,,,,
2017-05-10,,,,,,0.7347607193038798,,,,,,,,,
2017-05-11,,,,,,0.7347607193038798,,,,,,,,,
2017-05-12,,,,,,0.7347607193038798,,,,,,,,,
2017-05-15,,,,,,0.7347607193038798,,,,,,,,,
2017-05-16,,,,,,0.7347607193038798,,,,,,,,,
2017-05-17,,,,,,0.7347607193038798,,,,,,,,,
2017-05-18,,,,,,0.7347607193038798,,,,,,,,,
2017-05-19,,,,,,0.7347607193038798,,,,,,,,,
2017-05-22,,,,,,0.7347607193038798,,,,,,,,,
2017-05-23,,,,,,0.7347607193038798,,,,,,,,,
2017-05-24,,,,,,0.7347607193038798,,,,,,,,,
2017-05-25,271.8562874251497,22245.0,1.0,5.0,0.522686289594881,0.7270234738532932,判断正确率,1.0,-1.0,3.0,0.00953029271613337,-0.010530292716133371,ZN,175.0,test
2017-05-26,,,,,,0.7270234738532932,,,,,,,,,
2017-05-31,,,,,,0.7270234738532932,,,,,,,,,
2017-06-01,,,,,,0.7270234738532932,,,,,,,,,
2017-06-02,,,,,,0.7270234738532932,,,,,,,,,
2017-06-05,,,,,,0.7270234738532932,,,,,,,,,
2017-06-06,-278.125,21160.0,1.0,5.0,0.4966695765931959,0.6908358763569259,判断正确率,-1.0,1.0,3.0,-0.04877500561924031,-0.04977500561924031,ZN,175.0,test
2017-06-07,,,,,,0.6908358763569259,,,,,,,,,
2017-06-08,,,,,,0.6908358763569259,,,,,,,,,
2017-06-09,,,,,,0.6908358763569259,,,,,,,,,
2017-06-12,202.73972602739727,21405.0,1.0,5.0,0.4904222432044414,0.6821462318932605,判断正确率,1.0,-1.0,3.0,0.011578449905482069,-0.01257844990548207,ZN,175.0,test
2017-06-13,,,,,,0.6821462318932605,,,,,,,,,
2017-06-14,,,,,,0.6821462318932605,,,,,,,,,
2017-06-15,,,,,,0.6821462318932605,,,,,,,,,
2017-06-16,,,,,,0.6821462318932605,,,,,,,,,
2017-06-19,,,,,,0.6821462318932605,,,,,,,,,
2017-06-20,,,,,,0.6821462318932605,,,,,,,,,
2017-06-21,,,,,,0.6821462318932605,,,,,,,,,
2017-06-22,,,,,,0.6821462318932605,,,,,,,,,
2017-06-23,,,,,,0.6821462318932605,,,,,,,,,
2017-06-26,,,,,,0.6821462318932605,,,,,,,,,
2017-06-27,,,,,,0.6821462318932605,,,,,,,,,
2017-06-28,,,,,,0.6821462318932605,,,,,,,,,
2017-06-29,,,,,,0.6821462318932605,,,,,,,,,
2017-06-30,,,,,,0.6821462318932605,,,,,,,,,
2017-07-03,,,,,,0.6821462318932605,,,,,,,,,
2017-07-04,,,,,,0.6821462318932605,,,,,,,,,
2017-07-05,,,,,,0.6821462318932605,,,,,,,,,
2017-07-06,,,,,,0.6821462318932605,,,,,,,,,
2017-07-07,,,,,,0.6821462318932605,,,,,,,,,
2017-07-10,,,,,,0.6821462318932605,,,,,,,,,
2017-07-11,,,,,,0.6821462318932605,,,,,,,,,
2017-07-12,,,,,,0.6821462318932605,,,,,,,,,
2017-07-13,,,,,,0.6821462318932605,,,,,,,,,
2017-07-14,,,,,,0.6821462318932605,,,,,,,,,
2017-07-17,,,,,,0.6821462318932605,,,,,,,,,
2017-07-18,,,,,,0.6821462318932605,,,,,,,,,
2017-07-19,,,,,,0.6821462318932605,,,,,,,,,
2017-07-20,,,,,,0.6821462318932605,,,,,,,,,
2017-07-21,,,,,,0.6821462318932605,,,,,,,,,
2017-07-24,,,,,,0.6821462318932605,,,,,,,,,
2017-07-25,,,,,,0.6821462318932605,,,,,,,,,
2017-07-26,,,,,,0.6821462318932605,,,,,,,,,
2017-07-27,,,,,,0.6821462318932605,,,,,,,,,
2017-07-28,,,,,,0.6821462318932605,,,,,,,,,
2017-07-31,,,,,,0.6821462318932605,,,,,,,,,
2017-08-01,,,,,,0.6821462318932605,,,,,,,,,
2017-08-02,,,,,,0.6821462318932605,,,,,,,,,
2017-08-03,,,,,,0.6821462318932605,,,,,,,,,
2017-08-04,,,,,,0.6821462318932605,,,,,,,,,
2017-08-07,,,,,,0.6821462318932605,,,,,,,,,
2017-08-08,,,,,,0.6821462318932605,,,,,,,,,
2017-08-09,,,,,,0.6821462318932605,,,,,,,,,
2017-08-10,,,,,,0.6821462318932605,,,,,,,,,
2017-08-11,,,,,,0.6821462318932605,,,,,,,,,
2017-08-14,,,,,,0.6821462318932605,,,,,,,,,
2017-08-15,,,,,,0.6821462318932605,,,,,,,,,
2017-08-16,,,,,,0.6821462318932605,,,,,,,,,
2017-08-17,,,,,,0.6821462318932605,,,,,,,,,
2017-08-18,,,,,,0.6821462318932605,,,,,,,,,
2017-08-21,,,,,,0.6821462318932605,,,,,,,,,
2017-08-22,,,,,,0.6821462318932605,,,,,,,,,
2017-08-23,,,,,,0.6821462318932605,,,,,,,,,
2017-08-24,,,,,,0.6821462318932605,,,,,,,,,
2017-08-25,,,,,,0.6821462318932605,,,,,,,,,
2017-08-28,,,,,,0.6821462318932605,,,,,,,,,
2017-08-29,,,,,,0.6821462318932605,,,,,,,,,
2017-08-30,,,,,,0.6821462318932605,,,,,,,,,
2017-08-31,,,,,,0.6821462318932605,,,,,,,,,
2017-09-01,,,,,,0.6821462318932605,,,,,,,,,
2017-09-04,,,,,,0.6821462318932605,,,,,,,,,
2017-09-05,,,,,,0.6821462318932605,,,,,,,,,
2017-09-06,,,,,,0.6821462318932605,,,,,,,,,
2017-09-07,,,,,,0.6821462318932605,,,,,,,,,
2017-09-08,-190.17543859649123,24575.0,1.0,5.0,0.5625615107981011,0.7824873771867882,判断正确率,-1.0,1.0,3.0,0.14809623919644932,0.14709623919644932,ZN,175.0,test
2017-09-11,,,,,,0.7824873771867882,,,,,,,,,
2017-09-12,,,,,,0.7824873771867882,,,,,,,,,
2017-09-13,,,,,,0.7824873771867882,,,,,,,,,
2017-09-14,,,,,,0.7824873771867882,,,,,,,,,
2017-09-15,,,,,,0.7824873771867882,,,,,,,,,
2017-09-18,,,,,,0.7824873771867882,,,,,,,,,
2017-09-19,,,,,,0.7824873771867882,,,,,,,,,
2017-09-20,,,,,,0.7824873771867882,,,,,,,,,
2017-09-21,,,,,,0.7824873771867882,,,,,,,,,
